circonscription;index;prenom;nom;sortante;score_percent;qualif_tour2;parti;dissidence
999-08;5917;Léa Agathe;HETZ;;3,53 %;0;DIV;
999-08;5918;Serge;SIKSIK;;6,91 %;0;Reconquête;
999-08;5919;Milad Nathanaël;EZABADI;;5,00 %;0;DIV;
999-08;5920;Florence;COLLET;;0,78 %;0;DIV;
999-08;5921;Deborah;ABISROR - DE LIEME;;27,78 %;checked;LRM;
999-08;5922;Florian;PICOD;;0,41 %;0;DVG;
999-08;5923;Hélène;LEHMANN;;2,97 %;0;FGR;
999-08;5924;Meyer;HABIB;checked;28,85 %;checked;UDI;
999-08;5925;Margaux;SERBAT;;0,33 %;0;PRG;
999-08;5926;José;GARSON;;1,29 %;0;DVC;
999-08;5927;Marie-Françoise;CARBONNE;;1,87 %;0;RN;
999-08;5928;Rachel;TOUITOU;;1,43 %;0;Parti animaliste;
999-08;5929;Isabelle;RIVOLET;;18,84 %;0;LFI;
999-09;5930;Mohamed;OULKHOUIR;;5,22 %;0;DVD;
999-09;5931;Elisabeth;MORENO;;28,06 %;checked;LRM;
999-09;5932;Karim;BEN CHEÏKH;;39,99 %;checked;Génération·s;
999-09;5933;Thiaba;BRUNI;;0,96 %;0;DVG;
999-09;5934;Camille;ZOUON;;0,08 %;0;DIV;
999-09;5935;Fatou;SAGNA SOW;;0,63 %;0;DVC;
999-09;5936;M'Jid;EL GUERRAB;checked;0,73 %;0;DVC;
999-09;5937;Ludivine;SORDET;;1,49 %;0;RN;
999-09;5938;Nathalie;AMIOT;;5,49 %;0;Reconquête;
999-09;5939;Ahmed;EDDARRAZ;;0,35 %;0;DVC;
999-09;5940;Jean-Claude;FONTANIVE;;0,19 %;0;DVC;
999-09;5941;David;AZOULAY;;1,80 %;0;DVC;
999-09;5942;Nacim;BENDEDDOUCHE;;0,27 %;0;DVG;
999-09;5943;Oumar;BA;;0,50 %;0;DVC;
999-09;5944;Samira;HERBAL;;1,25 %;0;DVC;
999-09;5945;Sébastien;PERIMONY;;0,34 %;0;DVG;
999-09;5946;Naïma;M'FADDEL;;4,62 %;0;LR;
999-09;5947;Rachida;KAAOUT;;0,52 %;0;DVC;
999-09;5948;Hassan;BEN M'BAREK;;0,05 %;0;DIV;
999-09;5949;Emilie;MARCHES-OUZITANE;;0,67 %;0;FGR;
999-09;5950;Jean-Claude;MARTINEZ;;0,58 %;0;EXD;
999-09;5951;Mehdi;REDDAD;;6,21 %;0;DVC;
999-10;5952;Aurélie;PIRILLO;;10,85 %;0;LR;
999-10;5953;Georges;AZAR;;8,50 %;0;Reconquête;
999-10;5954;Justin;DOUDY;;0,13 %;0;DIV;
999-10;5955;Amélia;LAKRAFI;checked;32,75 %;checked;LRM;
999-10;5956;Caline;MAARAOUI;;5,54 %;0;DIV;
999-10;5957;Alain;TAIEB;;5,41 %;0;DVC;
999-10;5958;Elisabeth;DARVISH;;3,88 %;0;DVC;
999-10;5959;Caroline;DUGUÉ;;1,18 %;0;FGR;
999-10;5960;Chantal;MOUSSA;;22,54 %;checked;LFI;
999-10;5961;Serilo;LOOKY;;0,10 %;0;DIV;
999-10;5962;Regina;MALONGA DUCELLIER;;1,35 %;0;DIV;
999-10;5963;Deborah;RAUMAIN;;2,10 %;0;RN;
999-10;5964;Ali Camille;HOJEIJ;;3,19 %;0;DVC;
999-10;5965;Viviane;ZINZINDOHOUE;;1,38 %;0;DVE;
999-10;5966;Odile;MOJON-CHEMINADE;;0,31 %;0;DVD;
999-10;5967;Ubah;ASKAR-WABERI;;0,79 %;0;Patriotes;
999-11;5968;Anne;GENETET;checked;38,14 %;checked;LRM;
999-11;5969;Pascal;GENTIL;;9,50 %;0;DVC;
999-11;5970;Marc;GUYON;;10,08 %;0;Reconquête;
999-11;5971;Tamila;TAPAYEVA;;1,74 %;0;Patriotes;
999-11;5972;Catya;MARTIN;;6,37 %;0;LR;
999-11;5973;Dominique;VIDAL;;24,79 %;checked;PCF;
999-11;5974;Olivier;BURLOTTE;;2,69 %;0;RN;
999-11;5975;Christine;VIAL KAYSER;;6,69 %;0;DVE;
987-01;6248;Pascale;HAITI;;14,39 %;0;DVD;
987-01;6249;Tematai;LE GAYIC;;20,11 %;checked;LFI,REG;
987-01;6250;Jacky;BRYANT;;3,24 %;0;DVE;
987-01;6251;Jean-Paul;THERON;;2,41 %;0;DIV;
987-01;6252;Willy;CADOUSTEAU;;0,27 %;0;SOUV;
987-01;6253;Nicole;BOUTEAU;;41,90 %;checked;LRM,Tapura;
987-01;6254;Félix;TOKORAGI;;9,62 %;0;EXD;
987-01;6255;Tauhiti;NENA;;6,33 %;0;EXD;
987-01;6256;Laurence;PIERCY;;1,72 %;0;Parti animaliste;
987-02;6257;Eric;ZANNI;;0,47 %;0;Patriotes;
987-02;6258;Jonathan;TARIHAA;;12,74 %;0;DVD;
987-02;6259;Charles;ATGER;;2,14 %;0;RN;
987-02;6260;Nicole;SANQUER;;17,31 %;0;EXD;
987-02;6261;Steve;CHAILLOUX;;28,84 %;checked;LFI,REG;
987-02;6262;Sandra;MANUTAHI LEVY-AGAMI;checked;2,17 %;0;DIV;
987-02;6263;Tati;SALMON;;1,34 %;0;DVE;
987-02;6264;Paméla;OTCENASEK;;1,44 %;0;REG;
987-02;6265;Paul;BONTOUR;;0,32 %;0;DVG;
987-02;6266;Tepuaraurii;TERIITAHI;;33,24 %;checked;LRM,Tapura;
987-03;6267;Moetai;BROTHERSON;;34,26 %;checked;LFI,REG;
987-03;6268;Gilles;TAUTU;;1,17 %;0;DVG;
987-03;6269;John;TEFAN;;1,12 %;0;EXD;
987-03;6270;Bernard Heifara;TERIITAHI;;0,84 %;0;DIV;
987-03;6271;Sylviane;TEROOATEA;;13,99 %;0;DVD;
987-03;6272;Nuihau;LAUREY;;14,53 %;0;EXD;
987-03;6273;Tuterai;TUMAHAI;;32,04 %;checked;LRM,Tapura;
987-03;6274;Jules;HAUATA;;2,06 %;0;DVE;
